District,Value,Male,Female
Galle,1200,23,56
Nuwara Eliya,560,69,25
Mullaitivu,789,15,25
Vavuniya,450,23,24
Matara,1289,14,74
Badulla,345,15,63
Anuradhapura,865,26,32
Kurunegala,321,12,41
Polonnaruwa,900,78,56
Gampaha,1400,2,78
Kandy,1500,5,23
Moneragala,890,88,15
Matale,450,41,23
Ampara,784,36,26
Hambantota,238,48,36
Mannar,879,26,78
Puttalam,509,14,45
Colombo,1600,25,26
Kilinochchi,789,96,14
Kegalle,120,32,39
Kalutara,145,48,25
Ratnapura,100,15,24
Jaffna,890,26,14
Trincomalee,128,89,15
Batticaloa,180,47,26
